labels	s11	s12	s21	s22	s31	s32	s41	s42	s51	s52	sn11	sn12	sn21	sn22	sn31	sn32	sn41	sn42	sn51	sn52	ts11	ts12	ts21	ts22	ts31	ts32	ts41	ts42	ts51	ts52
3	-11714.57	641.64	-12449.74	-1190.74	-14938.06	-8917.86	1022.68	-26608.22	0	0	-426.09	-448.5	8779.87	-4600.7	12003.1	5035.85	51175.14	21547.63	78099.29	47282.12	-3.07	-0.75	-81.73	-133.85	-17738.93	-24390.62	-25329.65	-31317.2	-128096.34	-204918.67
3	5155.81	-14179.13	5494.16	-16116.1	-13222.96	-15992.4	-12825.25	-22141.16	0	0	1462.95	2099.29	-5742.48	-12541.13	-3402.16	10098.97	-1455.12	2936.6	-1357.66	-1017.65	6.05	6.74	249.76	-129.78	35771.05	-19440.26	48154.04	-21342.68	210462.73	-50114.7
3	25286.97	890.52	23959.59	2678.04	4722.54	-5307.62	-4953.73	2199.9	0	0	6663.43	4429.04	8347.98	9743.8	-8774.78	4296.85	16474.42	12477.53	37024.17	19486.27	-6.06	5.24	43.07	-1.22	756.23	-5121.48	4894.05	-19381.59	14833.86	-109946.33
3	-5449.4	2921.01	-9176.76	3361.34	-17001.58	-6555.15	-6025.54	-28365.81	0	0	4784.49	893.82	1384.6	-3876.63	-6470.07	6370.56	-7806.6	-1597.33	-1700.32	-17223.31	-1.03	-2.87	353.38	-125.74	41437.37	-20667.01	53761.74	-24016.69	254739.29	-71814.9
3	6266.1	93.09	5029.47	-648.04	-9916.42	-14100.76	-11366.43	-18783.44	0	0	-3450.47	2991.86	50.61	11205.92	2660.75	-12303.86	12499.57	-16807.25	41425.21	-21708.02	6.97	-4.54	26.97	-81.86	12025.73	-14953.65	20429.1	-27100.95	101361.64	-158678.66
3	-17778.52	3598.65	-20583.83	4095.77	-7432.14	-26312.48	6569.77	-6675.9	0	0	3201.95	-1085.26	4033.55	-7138.31	9107.46	-7889.22	21097.15	-15346.86	41250.8	-11682.46	-2.8	-2.15	31.86	2.56	10941.22	-12419.19	17936.17	-25581.85	86901.18	-143189.35
3	486.31	-3776.84	871.37	-5241.95	11895.01	-12667.35	-1934.84	1026.1	0	0	210.9	-2765.64	4684.21	2543.13	4071.85	1034.34	7127.51	-11392.27	23825.53	-12255	-3.18	4.96	142.93	-155.98	20355.83	-18504.13	30407.08	-24692.1	141320.91	-120237.16
4	-11178.4	7678.45	-15924.95	10304.37	-2445.07	63159.75	42251.34	93099.19	0	0	2240.51	-110.88	8424.06	-8908.69	-9247.29	-1815.08	-46646.67	-16277.74	-70484.13	-10562.26	-2	3.14	-283.81	-34.39	-53689.78	-6577.94	-72523.74	-1662.5	-372925.23	39223.33
4	-9205.28	-11363.22	-12833.98	-22214.83	53304.47	26769.92	-10113.66	100677.64	0	0	-30.33	-911.76	-3260.57	9412.45	-6202.67	12163.21	-44391.99	20673.96	-62381.9	23842.47	-5.12	-3.27	-358.22	-272.22	-28005.23	-34008.03	-64299.99	-18235.09	-285392.27	-39721.08
4	7288.95	8453.95	9399.39	11543.47	-6724.92	51150.98	26186.66	94403.11	0	0	-3129.87	4960.12	-4834.21	8946.12	1251.22	8895.81	-41092.11	6789.97	-66786	16439.31	10.49	7.83	-366.46	-212.94	-48161.98	-18518.86	-65790.14	-15580.07	-305470.16	-21654.8
4	6767.5	2240.99	9012.18	2687.47	58277.03	35962.11	-18001.81	100526.47	0	0	2017.12	-320.98	-4235.9	4807.65	3299.46	5264.84	-33054.94	28406.25	-52003.76	32046.33	-4.13	-7.02	-682.72	-317.66	-44273.77	-22630.59	-62885.87	-20067.63	-246342.17	-35511.55
4	9088.67	-21074.26	12532.56	-32037.91	54126.63	29859.95	-15909.68	101256.06	0	0	5008.55	3063.17	-1968.2	3621.98	-4925.74	7632.05	-43873.82	7031.72	-67255.37	16495.4	3.14	3.04	-330.16	-210.52	-48860.42	-18499.81	-66250.95	-15346.5	-310245.5	-24396.75
4	-6990.85	-9308.97	-9232.3	-13826.16	50999.89	30434.86	-8793.13	100826.6	0	0	-3409.21	-2812.32	14886.82	8656.05	-3949.08	-17976.69	-36157.66	-31976.67	-70793.25	-23154.3	-1.71	-7.79	-311.87	30.4	-56382.01	-2510.86	-74263.73	1853.11	-391599.51	72512.55
4	-10340.5	4876.6	-15276.26	6503.19	-2881.4	61469.35	42716.8	93267.24	0	0	-3096.15	91.97	-680.67	-6265.72	-13354.58	-11504.8	-46055.51	-22189.76	-72415.32	-13586.26	0.11	-1.98	-301.81	-19.72	-58632.27	-4413.67	-73475.59	-485.58	-377564.85	48494.24
4	-2362.94	-2556.34	-3011.29	-3423.05	3686.6	65074.94	32115.62	94718.04	0	0	-3186.88	3993.24	2071	6142.46	-962.47	6372.41	-43460	7224.55	-67617.29	13097.53	0.27	5.89	-321.5	-190.5	-46585.27	-16573.91	-66723.42	-13992.37	-322022.65	-21739.86
4	3030.31	-5131.77	4330.81	-6643.36	91178.89	25851.3	-1982.26	99565.63	0	0	-1928.45	1588.33	-4293.81	-5211.44	-15038.72	-18223.46	-44502.78	-26588.03	-72419.51	-15274.77	4.43	12.57	-304.36	-3.34	-53969.64	-4317.87	-73669.84	60.26	-377849.38	53420.64
4	5978.47	-21654.04	7694.92	-33825.77	117421.96	37780.6	7893.54	97829.1	0	0	6567.57	-2751.74	8091.9	-1082.26	7722.2	5821.73	-32964.34	14806.45	-62573.16	24049.95	1.98	2.96	-422.47	-306.16	-45292.82	-21415.19	-64355.02	-18229.8	-284926.54	-40524.42
4	-4254.75	3541.85	-5467.64	4380.71	35368.29	61347.62	-35582.98	102172.54	0	0	812.49	3909.75	-2262.9	11203.82	-1593.91	9802.55	-38069.21	19341.15	-61891.36	23723.79	-3.01	5.52	-498.97	-312.2	-45667.32	-21783.83	-64228.68	-18477.55	-283647.53	-40296.57
4	-3691.71	6245.62	-4627.95	7474.56	57518.28	22529.64	-30437.47	103168.02	0	0	-1231.26	4164.38	-2175.12	3045.45	-433.11	12475.82	-42520.28	4537.9	-68505.05	11500.42	3.36	-4.17	-321.9	-149.34	-48038.86	-15214.07	-67185.04	-13042.43	-326993.44	-17906.24
4	-13596.92	-2835.05	-27825.07	-3650.92	-15639.48	49840.15	24900.88	96782.86	0	0	345.75	2057.9	7300.17	6226.04	-16367.49	-3833.61	-46004.04	-15832.65	-70718.5	-7613.06	0.97	-7.74	-361.22	-54.32	-52764.2	-7101.8	-72266.22	-2975.04	-366240.07	32664.93
4	11649.01	-9831.06	25755.89	-12588.23	53534.44	44411.07	-4087.47	99103.99	0	0	-5280.54	987.93	8343.87	4281.92	1113.5	5231.26	-34621	17364.09	-56944.63	27548.29	8.6	-6.16	-534.91	-293.23	-45291.93	-24921.32	-64514.37	-19359.5	-266563.39	-45346.39
4	12997.74	-2375.75	167080.52	-3190.01	65285.3	17224.21	-29003.35	102798.75	0	0	-3011.4	-732.57	-8162.2	7872.33	-8990.92	-1627.68	-46157.25	-4685.55	-69477.07	-2190.12	-5.24	3.17	-250.46	-120.38	-52907.73	-9662.31	-70680.76	-5469.75	-356925.42	16009.21
4	10113.56	-4046.14	13273.36	-5207.29	16028.33	61674.61	31384.81	96069.62	0	0	320.15	-1857.19	-1337	-10994.92	2304.06	-1610.39	-28454.97	19861.23	-55126.3	29544.72	-1.39	-6.95	-789.23	-298.11	-45340.19	-23636.01	-63164.27	-19851.27	-258414.02	-43861.11
4	-1516.08	7473.83	-1640.81	9882.99	50787.84	52114.47	-2723.02	100041.65	0	0	2103.9	-3888.03	11684.36	3965.96	1038.81	10974.21	-30975.75	26546.8	-50753.65	33438.56	2.92	-2.29	-615.57	-514.51	-43539.5	-22547.82	-62432.83	-19984.28	-241950.81	-36916.54
4	-1567.96	-5983.56	-1983.29	-8065.98	60519.07	-35485.57	53558.66	94282.11	0	0	4420.51	991.55	-367.22	-5549.36	3977.53	-9450.59	-40749.36	-32517.57	-70070.01	-25302.43	4.23	0.85	-336.69	1.84	-36842.38	-3068.73	-74500.4	2078.61	-394074.19	75408
4	-3169.5	3412.32	-4201.75	5405.24	42707.16	41354.24	-14739.76	100189.34	0	0	6249.38	4817.45	10490.21	-3679.45	-11396.35	-1563.55	-38725.75	10191.96	-66399.55	17646.42	0.9	-0.9	-363.37	-225.21	-48335.43	-18875.41	-66026.98	-15732.54	-306388.68	-27286.36
4	-7263.73	6840.25	-9373.9	9079.05	225230.57	54206.99	23658.25	94251.29	0	0	3337.35	1518.95	-1461.39	-1058.6	-9347.26	-6536.52	-42313.01	1344.82	-67316.55	9851.34	-8.07	-5.67	-233.1	-138.54	-49312.36	-16814.35	-67873.69	-12090.03	-326613.77	-8010.41
4	-13760.66	-10261.81	-30821.46	-15637.24	-3676.54	60959.31	31859.19	94852.68	0	0	-839.88	-2552.51	-6192.68	-10179.23	-6292.74	2644.01	-41876.03	2900.6	-68448.11	10402.53	5	-6.06	-324.87	-140.96	-47835.87	-16030.58	-66715.1	-12725.26	-323865.6	-9491.39
4	2925.53	18973.23	3699.91	30261.5	47224.65	45975.08	-6674.67	100844.07	0	0	-3383.75	843.84	1822.28	-7080.5	-1971.05	-15744.33	-40656.48	-32526.56	-70287.94	-24989.34	3.69	-4.59	-332.85	14.82	-53446.97	-2270.64	-74471.78	-1142.92	-392700.42	77179.96
4	-3140.15	-6847.01	-4749.8	-9529.8	-14578.9	48450.14	25502.92	95174.5	0	0	-1865.67	4670.05	-5980.05	-11743.76	-3256.45	-3044.28	-44506.33	-17073.69	-69749.08	-7316.67	-2.24	-2.34	-254.84	-74.74	-75702.01	-4457.04	-71915.57	-3146.28	-361757.1	33414.37
4	2522.3	-19145.63	2833.87	-89868.43	57795.14	-25240.96	-43993.57	106105.11	0	0	2437.08	100.16	-6418.59	293.17	-10621.85	8194.54	-45090.76	-764.32	-68291.74	5951.26	-1.58	-5.07	-306.56	-139.87	-47844.81	-13909.93	-68766	-10557.12	-337154.52	-4881.66
4	1133.9	-5255.46	1494.55	-7039.64	84773.32	21033.9	-8839.79	101583.95	0	0	3545.9	-467.07	-3411.03	3115.27	-16604.35	-3088.95	-39729.88	-12018.6	-69840.01	-5114.84	-7.61	2.74	-223.29	-103.62	-33502.76	-7897.31	-71254.58	-4208.77	-362398.05	23598.12
4	4397.78	13323.7	5239.44	24434.09	-58726.67	37491.57	24327.53	95616.45	0	0	-2358.78	3522.94	-10902.42	5228.46	-13486.55	-2152.74	-43465.95	-13289.52	-70029.07	-6895.18	2.95	17.42	-236.94	-90.39	-32834.51	-6770.77	-71720.79	-3399.96	-366253.69	29703.9
4	2665.68	-1082.89	3548.43	-1499.73	55679.39	46307.52	-19515.58	99277.39	0	0	-927.05	-3034.87	-950.78	-16171.74	3253.76	-29062.48	-46364.33	-29340.27	-73351.17	-22797.61	2.19	1.49	-346.67	-6.04	-56608.81	-2598.98	-74179.14	1705.38	-390123.28	70025.9
4	9513.7	-2955.39	12613.39	-3718.2	3187.58	52766.96	25861.72	95887.33	0	0	7229.22	1636.36	-1986.78	3021.47	-8153.93	713.24	-36774.59	18446.02	-60734	25898.89	-2.39	3.36	-439.02	-323.63	-45870.52	-22676.74	-63807.59	-18856.8	-277046.24	-41135.3
4	2855.81	14434.82	1835.8	26312.85	41115.31	38267.36	-11474.6	100149.36	0	0	-1802.31	-5024.24	-1289.14	-7394.98	-13754.27	12193.6	-27013.68	30844.08	-48563.76	35138.26	-5.49	-2.1	-955	-361.7	-45043.66	-22765.8	-62848.52	-20007.48	-239062.12	-34304.36
4	-11138.96	-18271.3	-96648.5	-30318.33	-25819.92	44141.2	27703.83	95710.27	0	0	1952.6	-2315.38	7255.01	-12776.11	-2454.24	8361.71	-39774.72	17290.21	-60783.05	24899.07	-2.17	1.08	-419.96	-327.94	-46984.75	-22722.02	-63920.62	-18917.2	-277082.58	-34938.99
4	-16388.46	6292.05	-33563.8	8138.87	-24141.83	58111.36	37459.97	95029.88	0	0	-2327.28	1923.83	2904.82	3742.51	-22122.66	2021.9	-46336.07	-5551.42	-68989.17	3197.41	-4.96	-3.67	-259.81	-121.72	-51806.4	-11579.92	-69090.19	-8277.07	-346650.88	4030.09
4	-13490.75	2322.26	-40412.03	2861.98	-13085.84	51219.81	27571.16	93099.35	0	0	-1760.09	-3324.83	-4786.03	-4936	-3470.12	8038.19	-31491.4	23535.54	-55154.24	28970.92	-8.87	6.72	-566.87	-346.51	-44769.92	-23426.8	-63062.2	-19841.73	-258445.84	-38520.06
4	2021.63	11438.43	2655.4	17002.72	66052.51	40241.15	-32914.51	103976.88	0	0	4239.26	1650.05	5773.56	-119.45	296.4	-15403.97	-35648.28	-37549.78	-65593.51	-29867.22	-2.73	1.21	-588.58	13.53	-53822.73	-2015.6	-74793.59	2617.09	-398773.48	88566.52
4	-13376.34	2887.44	-28105.31	3608.66	20575.73	55148.02	13040.09	94351.49	0	0	476.65	3135.34	1985.95	10104.28	-10707.45	-11781.96	-40607.22	-27113.26	-73784.35	-17764.43	-8.75	1.25	-250	-26.42	-39753.27	-3540.86	-73710.82	842.27	-384161.18	59198.15
4	-10903.07	-1415.8	-25337.69	-1876.89	-11997.34	48568.06	25853.7	95519.64	0	0	-239.35	-3436.85	-2487.24	-7574.41	-12879.69	-3071.16	-45512.25	-15038.23	-70252.85	-6394.48	-0.98	-4.74	-294.02	-63.08	-53151.68	-7837.64	-71859.74	-3460.88	-362262.27	30689.24
4	-5480.51	11881.07	-6883.01	29257.64	51844.93	49112.52	-1724.99	97794.42	0	0	-2636.56	840.56	2098.06	9547.6	-4073.46	14098.19	-41339.29	14520.57	-61915.61	24967.4	-2.15	6.28	-416.13	-324.63	-46031.91	-22006.2	-64089.51	-18388.03	-281035.31	-42188.79
4	10723.8	15147.75	13120.91	76022.39	5422.42	66061.07	34191.2	92676.79	0	0	-631.29	1190.46	2425.51	401.55	-10486.08	-6109.8	-45779	-7342.93	-68823.32	4091.25	-1.32	-2.4	-304.17	-136.12	-49123.15	-12712.62	-69159.18	-9017.11	-341123.16	1389.85
4	6665.66	3960.89	9268.07	5069.3	66956	32630.04	8071.51	97328.42	0	0	2806.8	5754.26	-1267.63	6248.07	-718.89	13469.06	-42828.7	7880.49	-67202.1	14020.08	-9.8	-0.55	-254.29	-152.01	-46170.28	-16896.94	-66540.67	-14493.34	-318253.22	-22017.73
4	10381.24	7994.62	14487.9	10935.2	53609.5	50169.05	662.35	97310.53	0	0	1102.07	845.59	4533.86	1973.49	-2465.83	16376.02	-39441.18	11902.17	-64928.72	19667.28	3.46	4.18	-402.39	-236.12	-47327.53	-18580.07	-65156.42	-16882.02	-300017.9	-35282.17
4	-10570.21	14449.67	-14160.35	28964.43	54575.74	47880.9	2165.25	96211.61	0	0	189.85	-617.11	-3246.54	-4908.64	-21439.05	2273.18	-24470.13	37171.79	-45196.73	38696.96	-2.15	0.54	-549.34	-190.33	-43625.91	-21896.87	-61615.33	-19467.02	-234271.38	-31218.37
4	-3206.93	-21767.77	-4023.2	-34239.89	60582.53	8240.07	-30767.16	103471.01	0	0	1844.59	983.39	-3662.99	-1005.84	-8243.64	-6197	-45426.59	-16787.56	-70642.46	-5081.03	2.75	-2.35	-261.39	-71.73	-40555.71	-7692.7	-71325.95	-4006.9	-359329.41	27397.07
4	-5890.86	11208.96	-7358.94	18097.65	50632.07	51326.38	608.72	99361.88	0	0	-209.8	2247.17	1326.82	-3668.85	-15062.31	-5626.49	-47081.96	5805.11	-68335.91	9769.78	-2.03	-2.99	-305.13	-156.62	-49952.19	-15261.92	-67458.7	-12599.03	-330114.8	-14541.91
4	22020.47	-15014.2	31837.26	-23610.66	53828.36	40709.05	-6476.63	98356.92	0	0	-3229.02	-4260.66	-5082.61	-11236.64	-13367.14	-8789.98	-47614.34	-19903.17	-73046.91	-15831.26	-5.15	7.29	-267.24	-12.87	-53558.3	-4405.45	-73643.55	204.55	-375570.75	56586.91
4	-12603.78	2688.35	-27729.71	3504.45	58619.13	44648.52	-3600.33	98306.03	0	0	-669.09	2492.71	5848.69	-3409.08	-8041.87	11742.11	-46761.8	4405.72	-68026.66	11212.36	3.78	7.92	-316.51	-103	-47745.25	-15693.74	-67304.28	-12895.69	-326346.93	-15723.97
4	11627.43	5396.63	17610.75	6738.63	54265.85	32569.23	-10957.89	101893.97	0	0	2103.58	-1564.71	-631.99	-7684.94	-7802.66	812.05	-41707.44	-24562.08	-73325.3	-15878.62	-9.91	2	-233.19	-26.28	-39807.8	-3943.64	-73520.19	314.23	-380745.41	54597.53
4	24041.27	-5796.26	36876.26	-7950.24	54884.23	-6408.02	-29369.25	104027.24	0	0	3709.22	5401.56	-841.45	8008.77	-1136.03	9203.29	-38496.94	18109.47	-58129.96	27490.21	7.59	2.92	-514.34	-298.92	-48797.29	-10695.75	-63817.61	-19224.09	-268390.49	-37513.51
4	-14035.47	-7081.31	-21095.47	-9489.19	-92259.99	58524	-60736.83	107155.68	0	0	2791.88	-294.94	-8358.69	1660.67	-10226.08	-3661.56	-45825.98	-18171.9	-70506.46	-8579.27	-2.59	-10.46	-253.48	-36.3	-50812.19	-6498.84	-72310.26	-2591.52	-363615.12	37187.63
4	1410.9	12741.1	1602.77	16431.39	22675.25	46529.76	20105.64	95585.8	0	0	-2648.89	-1384.86	-2941.86	-11107.46	804.15	-13549.92	-36145.08	-34854.99	-63105.98	-30287.88	0.25	-0.13	-233.16	15.45	-53713.92	-1972.82	-74454.96	2483.94	-399833.37	94421.2
4	6866.6	2685.72	8824.02	3208.02	23713.95	73772.8	17283.59	97408.6	0	0	1617.78	-3630.96	-916.99	-514.42	-13719.34	904.81	-45827.81	3711.73	-68176.17	12624.02	0.37	2.76	-117.06	-198.36	-36431.84	-17908.5	-67501.15	-13584.75	-319272.21	-12240.08
4	-2842.51	-3882.8	-3546.73	-5054.62	3409.07	9282.56	44140.42	95318.4	0	0	7443.27	-891.67	1885.63	-6858.3	-15230.55	2970.92	-40274	5195.09	-67549.32	13414.76	1.43	-2.01	-317.35	-164.63	-46681.5	-17128.71	-66855.78	-13911.22	-316648.46	-14656.66
4	-13946.5	11455.75	-24489.8	16065.17	-52895.74	38131.66	-37766.2	103745.49	0	0	1999.83	-634.92	6947.57	3137.35	-10392.13	-16459.43	-41546.38	-23537.3	-73006.43	-18672.58	-7.91	0.61	-257.97	0.74	-39607.02	-3805.43	-73681.6	905.04	-379748.52	63798.15
4	-12664.84	14152.5	-17103.74	37026.71	45893.25	46744.42	-6594.35	100288.56	0	0	2647.01	-3088.25	4649.51	11445.76	6359.69	-8474.11	-40376.41	-32386.84	-70697.97	-25502.01	-4.85	6.69	-400.26	-27.21	-54444.04	-1805.79	-74535.9	1979.91	-386871.68	79711.37
4	-7747.4	1227.1	-10566.06	1400.66	48611.63	50434.17	16612	97016.8	0	0	6401	-2157.38	12345.64	-8196.81	3967.41	-16526.1	-41886.78	-38175.49	-65278.59	-29370.89	-2.69	-1.15	-519.6	18.51	-54560.22	-1369.11	-74237.69	2400.18	-393586.1	93095.39
4	-6974.5	-825.51	-9027.68	-1046	42150.86	46189.2	-21783.7	102255.27	0	0	-1059.86	-2551.23	-3721.58	-1852.63	-7180.78	8119.41	-37152.58	10607.17	-65889.83	19298.79	-8.47	-3.36	-331.15	-194.48	-48177	-19422.4	-65688.81	-16416.04	-303348.68	-31449.53
4	-2035.29	-4662.34	-2378.21	-6280	38884.03	97722.4	8804.07	96366.2	0	0	-3188.36	1324.04	-8884.09	-5226.37	-14994.13	-13298.87	-41543.51	-23315.46	-72854.22	-14912.68	1.96	3.85	-295.91	-46.11	-55295.69	-4458.56	-73185.55	-221.29	-374616.44	52914.52
4	-821.64	-3812.09	-912.16	-5106.78	55677.31	48327.22	-42963.91	103810.25	0	0	1885.91	-2020.21	-7402.6	-5014.77	-6746.54	-3754.81	-34994.67	26885.81	-51964.77	31868.05	3.96	1	-574.97	-150.75	-44016.78	-22654.54	-62876.27	-20149.45	-244765.44	-39868.75
4	-621.61	6796.38	-650.27	8634.03	61041.56	39712.29	-23050.6	102902.2	0	0	1141.8	-1951.12	-4899.29	16521.2	1165.55	13498.87	-37434.11	13925.06	-63649.2	23338.69	-1.09	-6.09	-459.5	-247.07	-45966.22	-21022.54	-64631.72	-17939.83	-285784.64	-33727.35
4	10448.8	2877.37	15457.67	3439.77	56791.04	41470.63	-1831.28	99069.24	0	0	-2047.18	3437.55	2993.65	311.7	742.22	-18136.6	-33959.31	-41231.19	-63082.18	-29535.24	-3.54	-3.39	-516.28	15.96	-53377.31	-2125.21	-74030.15	2425.86	-395717.45	94163.75
4	9733.2	-3306.15	13330.15	-4127.82	10978.95	49938.14	28170.65	94507.96	0	0	-1615.06	2968.58	-6191.2	2062.07	-6761.65	-9503.17	-39636.3	-32734.21	-70462.33	-25356.25	-5.79	-4.94	-397.82	15.14	-56634.94	-2311.85	-74451.48	2033.15	-392250.07	78582.58
4	-7139.56	3748.99	-9453.7	4507.25	-18248.28	45760.14	25486.89	95534.68	0	0	-6034.14	-1468.37	446.56	366.23	4889.68	18462.32	-44625.34	18720.78	-62729.27	24278.36	-1.99	2.58	-486.79	-297.15	-45972.2	-21753.61	-64165.57	-18246.66	-284516.58	-34630.84
4	-7736.58	4895.03	-10303.16	6395	34867.24	52555.38	11406.01	96043.09	0	0	-3260.76	2338.58	-11048.46	-832.23	-12439.8	-22378.74	-38433.29	-33708.7	-68262.64	-28121.69	-0.62	-0.7	-407.45	8.57	-55705.37	-2417.51	-74410.15	2271.28	-395816.2	82441.46
4	17058.84	92072.69	13790.33	82183.66	45997.05	51799.87	-4673.59	99567.42	0	0	-694.19	-23.64	-3269.9	1450.6	-9212.29	2663.46	-49575.36	-12159.45	-69975	-5603.46	1.4	3.6	-276.12	-66.85	-54004.3	-8071.46	-71465.65	-3919.14	-365957.59	23888.61
4	13619.42	9286.47	27441.22	13368.75	55868.63	45809.82	3093.76	98020.85	0	0	2864.87	-1710.3	10460.28	-1681.66	-21.74	-17195.69	-37862.32	-43698.29	-64655.84	-30214.9	6.24	1.58	-442.77	17.24	-55057.21	-1853.77	-74792.59	2552.55	-399601.71	91470.19
4	-20478.49	-1528.35	-29042.79	-1736.62	-10267.36	49050.41	27081.75	94767.07	0	0	892.85	-1529.62	-5942.81	-2627.43	-9665.2	-4856.19	-42255.05	1487.01	-67955.86	7192.7	5.82	1.65	-320.72	-177.03	-47730.1	-13957.33	-69578.16	-10760.56	-336768.84	-7492.42
4	-8456.44	7337.89	-11300.06	9760.67	47043.7	48518.98	6924.93	98149.05	0	0	4001.49	3343.25	7562.8	1955.9	-2291.51	3855.77	-48102.35	10925.63	-66886.6	14588.19	-1.22	-1.35	-360.09	-152.22	-48899.28	-16541.65	-66358.27	-14678.08	-317881.25	-25795.9
4	9531.29	-18229.58	8679.59	-73017.1	54392.16	17454.89	-1653.56	98576.55	0	0	-3616.5	-633.84	-13691.67	2736.05	-9279.39	-11584.4	-38215.69	-27720.1	-74649.26	-18248.43	-7.66	3.87	-259.34	-19.54	-39471.95	-3399.7	-73652.55	919.96	-380302.94	63782.16
4	-2401.63	1954.89	-2986.25	2318.14	45855.12	74831.59	-50355.17	105890.74	0	0	-3090.28	-1747.59	-2197.83	1075.79	-552.37	-6648.8	-40707.06	11152.76	-65028.21	20507.41	5.72	-4.76	-354.07	-204.42	-45527.48	-19520.79	-65446.49	-16988.13	-296009.13	-28801.29
4	-8820.94	-2567.89	-12203.35	-3558.46	-42377.93	46421.49	-39955.23	102114.54	0	0	-6112.57	2261.26	-7037.09	4811.88	-16644.81	-5465.6	-47102.78	-5819.07	-69066.9	-210.16	-1.45	7.66	-391.22	-145.66	-49773.68	-10384.8	-70420.07	-6789.18	-348557.48	13371.86
4	2967.6	5852.83	3611.72	7559.72	-10842.24	48555.27	26852.66	95378.37	0	0	-6903.31	3918.43	2123.59	1847.51	697.13	13238.62	-37995.1	18909.89	-55614.9	28580.55	8.91	-2.95	-576.22	-347.77	-44124.71	-23037.55	-63153.46	-19874.7	-259738.71	-37825.08
4	796.01	-9612.99	719.77	-14011.28	51638.41	27831.54	-11014.89	100116.81	0	0	-11983.26	3246.83	-4685.47	8037.69	90.56	9480.8	-35026.85	16512.05	-58660.6	26338.69	-8.18	1.89	-516.18	-316.86	-44441.27	-22688.79	-63648.32	-19263.3	-272446.41	-43255.62
4	-1812.65	-13282.38	-2378.46	-98974.14	29284.35	22781.14	18948.52	95905.11	0	0	4582.02	4919.07	9424.12	1185.77	3316.8	7830.99	-31382.23	22485.85	-55364.52	29150.13	0.98	-8.52	-927.28	-298.08	-43676.34	-23381.73	-63081.38	-19735.29	-258361.47	-45191.19
4	15880.08	-1420.05	30623.97	-1433.74	64750.36	35086.6	-11504.82	99449.88	0	0	411.29	-1654.22	1905.31	4999.8	-810.1	14942.13	-43082.92	6310.24	-67364.37	14167.77	1.38	6.05	-330.66	-202.15	-50946.79	-17154.02	-66438.77	-14556.15	-317271.36	-23894.46
4	6951.29	479.44	9620.9	602.85	53336.63	40500.86	-13592.41	99413	0	0	-1962.5	-1366.51	3034.06	7769.72	-11204.44	6380.99	-42749.61	4830.27	-67314.26	13027.58	-1.05	-0.62	-391.32	-146.76	-47875.59	-16802.49	-66699.96	-13743.19	-321025.1	-18559.74
4	-216.6	-24.48	-133.62	-82.23	76373.34	28655.83	-18843.15	102900.13	0	0	-1230.76	1876.68	5206.25	-1634.9	-6734.01	-17599.69	-42860.53	-14460.33	-69552.64	-6762.49	-0.99	7.43	-285.06	-107.17	-52201.08	-7501.52	-71928.19	-3326.09	-366970.33	28450.16
4	-3776.33	-14131.03	-4951.31	-26593.73	53073.23	20749.52	-15292.65	98882.99	0	0	4114.27	-9720.36	-1357.42	-4577.51	-8894.63	-16231.71	-41888.95	-18873.74	-72251.61	-12672.39	1.84	-4.06	-289.84	-33.62	-57348.73	-4834.8	-72855.65	-887.67	-370634.76	48928.46
4	4757.55	10433.68	6133.05	15458.59	32416.89	53605.67	14031.96	98001.8	0	0	195.95	-214.11	-16519.34	9305.54	-5802.95	-16806.91	-44792.67	-27069.12	-74043.27	-18761.15	-3.26	-4.26	-288.62	11.4	-58329.44	-4787.26	-73755.1	922.29	-384628.22	60282.2
4	633.22	-10758.87	506.31	-28170.2	-10746.54	90741.59	22727.55	94917.46	0	0	-1391.17	2055.86	-1185.51	-1223.58	-7818.88	6383.73	-42995.25	10940.98	-66611.02	16761.74	-0.21	4.85	-254.81	-231.94	-45790.47	-17737.3	-66018.63	-15520.88	-311426.5	-31390.98
4	-7951.36	-23133.13	-11025.11	-31079.85	35969.17	31039.34	20101.14	95875.84	0	0	4446.95	-3724.19	-9704.2	-573.05	-10186.63	-6437.11	-32968.9	-33065.59	-73236.22	-24289.43	-6.01	-1.97	-300.94	3.31	-55550.94	-2614.56	-74257.68	2103.2	-384488.5	77770.47
4	-22504.84	-2950.95	-30422.13	-3587.12	-15481.66	48514.37	24366.79	95974.09	0	0	-319.41	1397.29	-3291.93	5355.9	-2686.82	14366.51	-39038.51	12327.94	-65591.05	19783.46	-1.41	-1.28	-396.81	-190.29	-47602.42	-19490.03	-65330.17	-16726.05	-298150.17	-28149.94
4	-2812.83	5488.22	-3510.79	6662.48	31145.22	44645.13	19158.77	95200.93	0	0	2416.6	876.92	-898.32	-3078.33	-15170.17	-3374.34	-45462.77	-14936.63	-70353.36	-4720.65	16.13	0.67	-323.7	-110.36	-51786.45	-8636.53	-71167.63	-4332.02	-360194.03	23619.12
4	-21450.57	10759.38	-36095.6	15164.8	-4571.91	55027.34	30038.85	94424.91	0	0	3192.37	-7457.64	5364.14	-13135.41	4682.59	-13975.27	-35888.26	-31423.83	-66906.76	-29668.1	-6.56	-1.61	-385.71	13.96	-55297.05	-1675.04	-74875.73	2424.44	-397456.93	86728.11
