s1	s2	s3	labels
-0.310368271859749	-0.00269667408720439	-0.881142699618829	4
-0.38127284140897	-0.000478854920304956	0.672407507176539	4
-0.0885189297474804	-0.00422998437841903	-2.12836931981165	4
-0.474752196957435	-0.00290403426017844	-1.15422828641243	4
-0.160635746715851	-0.00062708990386868	0.528086033359398	4
-0.120338566792184	-0.000358328154480124	0.428412257257108	4
0.000242565105001974	0.331598878800274	94.8036807810693	4
-0.614900743329423	-0.00241037085060383	-0.655973005432968	4
-0.555167343157298	-0.00284820734242888	-0.940961657020166	4
-0.615143196804298	-0.00259839722895492	-0.8720312940252	4
-0.163302439740214	-0.00334710791349058	-1.30088452760851	4
-0.348152287131965	-0.000291163410878006	0.776616302451764	4
-0.220996913086013	-0.00165894998816979	0.0153831425913917	4
-0.121487788699831	-0.00442852912956978	-2.27193537174979	4
0.000244199596585778	-0.105904054047911	-97.1318497557561	4
-0.644779558548117	-0.00248186564129991	-0.708527938969509	4
-0.431586729778514	-0.001914235143192	-0.251776645416932	4
-0.413296152069709	-0.00253850508560056	-0.763865890740455	4
-0.567844864475839	-0.00262383109487191	-0.669026997407333	4
-0.530226690243429	-0.00306879569616484	-1.31111944491313	4
-0.0522285395565926	-0.00287441870793988	-0.671293641527909	4
-0.548118547705729	-0.00162009171585497	-0.0140526311090925	4
-0.311288190121931	-7.37503730758604e-05	0.968700496518255	4
-0.274051189638104	-0.000377317161803435	0.769224470254998	4
-0.31573080471574	-0.000305600380197403	0.692693001715724	4
-0.117934594043552	-0.00118567452113105	0.209192779074035	4
-0.0788386654138554	-0.00438893628258034	-1.79857060320166	4
-0.454187345297591	-0.00227424783902341	-0.548094421223031	4
-0.645554125795198	-0.00173150381301003	-0.0620044176403993	4
-0.30004565625716	-0.000218381471963248	1.00509766966934	4
-0.431166925121578	-0.0026738804577137	-0.897855023285449	4
-0.667013664002422	-0.00222220656747216	-0.452389684376209	4
-0.368526824996486	-0.000648519340391805	0.581915181221155	4
-0.470199219340042	-0.0033069746465219	-1.44908116561234	4
-0.335149930064418	-0.00356785893175007	-1.67316732728991	4
-0.61732805704624	-0.00136290297638596	0.244956455917384	4
-0.165528191933808	-0.00397366528536451	-1.67720589509057	4
-0.293580610310658	-0.00337662026844076	-1.50581202893646	4
-0.36651224089218	-0.00295795045413912	-1.11002670878836	4
-0.145103474116893	-0.000312754147122457	0.660314372213141	4
-0.400334640880161	-0.000420725308661913	0.76353331437846	4
-0.418884411454468	-0.00215994014473445	-0.492597509731096	4
-0.339204119213801	-0.00379011647233175	-1.74611830682452	4
-0.535736973518643	-0.00154154262166829	0.0133544689087574	4
-0.502774478058997	-0.00159600570846591	-0.00101212530487556	4
-0.412179459696026	-0.00196587618188442	-0.281255681553414	4
-0.310494027184627	-7.37326217490318e-05	0.906095491962262	4
-0.538406749075876	-0.00221028023505379	-0.469465469485049	4
-0.589858891338832	-0.0026572405385675	-0.967917341975423	4
0.000245234885807681	0.333633561229632	95.4785584275202	4
-0.322202692200864	-0.00212362224571756	-0.440498615762574	4
-0.314975310734101	-0.00217201027398074	-0.45385065370272	4
-0.550270441592871	-0.00123220620559077	0.159328044024274	4
-0.451801483040362	-0.00337749705642917	-1.50782454659975	4
-0.629330966186996	-0.00196697689433235	-0.211377755584242	4
-0.341200217865287	-0.00106069975417302	0.335532491799137	4
-0.571778563313705	-0.00257663551558168	-0.688800346343495	4
-0.363735957395081	-0.00370041031966454	-1.62347164068055	4
-0.432824897563771	-0.00309023677952618	-1.28386931580802	4
-0.518401862369924	-0.00210074690507426	-0.448031010267296	4
-0.42041008404101	-0.00342597027885922	-1.53946656463945	4
-0.495060030447497	-0.000998076325636375	0.388731517835794	4
-0.588474349312624	-0.00228752503446289	-0.536273940415295	4
-0.673704171845806	-0.00180275225171631	-0.118813794606202	4
-0.675416576048765	-0.00210772424290451	-0.323305274189472	4
-0.384396063058728	-0.00280344382550067	-1.01158380434622	4
-0.640250041482812	-0.00237849155758471	-0.597794615237686	4
-0.341884537132586	-0.00379091724810114	-1.75479404799074	4
-0.366510020523511	-0.000285388381439631	0.966639213554112	4
-0.553556625304664	-0.00102801125328913	0.480149358025576	4
-0.481031439582485	-0.00204370958254643	-0.28742116145103	4
-0.651243923180974	-0.00168816343359636	-0.00791743643814178	4
-0.531829719811283	-0.000927159152036359	0.532344945099749	4
0.000243331824088791	-0.107027733806427	-97.5765112373258	4
-0.667744466482106	-0.00171733939098056	-0.16543918226739	4
-0.624949496165942	-0.00161560344875785	-0.0642045435090566	4
-0.678152714790465	-0.00206826555944534	-0.397135267621478	4
-0.613107139597194	-0.00182247154051565	-0.142651465400576	4
-0.623059497054767	-0.00259052286359625	-0.737891539030622	4
-0.251241340682788	-0.00221773678864682	-0.630334956545915	4
-0.308595907530675	-8.27465667103247e-05	0.923883474150799	4
-0.469821764793969	-0.00273624148751327	-0.872602903558067	4
-0.374959042892853	-0.00278189258239564	-0.974884384689629	4
-0.128967645597123	-0.00247103431217172	-0.732624144712271	4
-0.532447283462382	-0.00253149043308733	-0.628934111104646	4
-0.153017492543364	-0.00418990008012457	-1.84600264345088	4
-0.28155922252204	-0.000602394725255292	0.534593849133175	4
-0.461241556746486	-0.00244237281717787	-0.679561557880466	4
-0.308946581358267	-0.00291464877224074	-0.945515997467889	4
-0.247321472616542	-0.00417147398848929	-1.85070479891669	4
-0.128623672997383	-0.000290978638034116	0.565509554709867	4
-0.302975491036012	-3.88890720588505e-05	0.906162396506521	4
-0.660243352507172	-0.00181405468477041	-0.161988440837119	4
-0.53709543336731	-0.00204105086764551	-0.386149483417803	4
-0.478700311409798	-0.00275883494420867	-0.937936429909834	4
-0.472518128224815	-0.00290023401995278	-1.14209020206531	4
-0.405672859687973	-0.00323048884336422	-1.31352934496139	4
-0.374634847673345	-0.00325516520667779	-1.37241736973577	4
-0.544279677995885	-0.00288170198478797	-1.05165219853526	4
-0.65343725926384	-0.0023002699510759	-0.57890948391303	4
-0.463012839068714	-0.000675403925285159	0.68881433569196	4
-0.3094724115873	-0.00182069263281757	-0.12033149851708	4
-0.547581112562826	-0.00246999535856824	-0.768827629955679	4
-0.209969659741241	-0.00106637218686908	0.151538956775618	4
-0.629600262468697	-0.00228709134916554	-0.559753731995094	4
-0.614405512723609	-0.00207274514732255	-0.285195464748222	4
-0.610168071507976	-0.00220463508735155	-0.398409870718576	4
-0.375867288222284	-0.000330539405600126	0.807290706951209	4
-0.63602664821797	-0.00164382268740254	0.00679558786774606	4
-0.604455660982268	-0.00267513884994638	-0.899049416661304	4
-0.65298070470698	-0.00218246987917029	-0.377274281249048	4
-0.428528389225924	-0.000957834873015092	0.389478651126381	4
-0.519898239395849	-0.00127676470820611	0.199910712798544	4
-0.589234563675103	-0.00156877727580668	0.0740831988207552	4
-0.217163198686619	-0.000617240143667743	0.791517336006266	4
-0.38394440904476	-0.00324795898667843	-1.30499599879887	4
-0.300769350278194	-0.00395473000532227	-1.87903237748481	4
-0.178753120828406	-0.000195818215391698	0.788076058890547	4
-0.6636756146208	-0.00194818053765797	-0.314707221917905	4
-0.670420364262576	-0.00186918472622643	-0.163439319421744	4
-0.556403699903116	-0.00290687863505641	-1.13322497386653	4
-0.550143383761402	-0.00102604201712058	0.495369273874595	4
-0.629645755313803	-0.0020365991042812	-0.31242350598266	4
-0.442332748110972	-0.00316007639445178	-1.24291221820686	4
-0.269967089250078	-0.000827153223099986	0.50326168313878	4
-0.261976171149616	-0.00402915172111016	-1.90859515986725	4
-0.10740582880894	-0.00204105693404455	-0.191174692470437	4
-0.621646666195145	-0.00186891890264413	-0.151799275396962	4
-0.583060846031898	-0.00218158491381285	-0.445306537613541	4
-0.572816896973291	-0.0018949431595506	-0.211922072519002	4
-0.223523783314537	-0.00421367898999303	-1.87445065611342	4
-0.245393888852907	-0.000112975193515542	0.978115262366206	4
-0.58934224021801	-0.00123505544474355	0.360935032840721	4
-0.0356537868558127	-0.00525776923065549	-2.998211072892	4
-0.5363721968016	-0.00220789603722538	-0.469838514949296	4
-0.546061195043685	-0.00278199286222054	-1.08324633659034	4
-0.351675366616951	-0.00368039185499023	-1.70137206365708	4
-0.650076477530095	-0.00155362569271527	-0.0169019757683637	4
-0.646955546363621	-0.00176155133408889	-0.0809180752236071	4
-0.627518087788576	-0.00198861296189368	-0.230494802440556	4
-0.632614948994457	-0.00256028365328447	-0.78328765953205	4
-0.655830664559232	-0.00168278108570713	-0.0206582424477628	4
-0.204227674261783	-0.000388859777768315	0.635677994475607	4
-0.500478911646963	-0.00309062976271833	-1.27283084979498	4
-0.374922990863644	-0.00229589139764126	-0.564447732577652	4
-0.458807936239549	-0.00260271162856546	-0.840065657241602	4
-0.405089942628417	-0.00113224410096512	0.177475839265315	4
-0.650678037982275	-0.00224387589136602	-0.586884967290125	4
-0.546037634615521	-0.00187195240584857	-0.138421085061863	4
-0.229584335513585	-0.00110197405426776	0.158743205449244	4
